LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN2106700000000,21,67,"Fayette County, KY",2021,"166,994","160,679","6,315",3.8
CN2106900000000,21,69,"Fleming County, KY",2021,"6,081","5,794",287,4.7
CN2107100000000,21,71,"Floyd County, KY",2021,"11,195","10,482",713,6.4
CN2107300000000,21,73,"Franklin County, KY",2021,"24,368","23,327","1,041",4.3
CN2107500000000,21,75,"Fulton County, KY",2021,"2,438","2,329",109,4.5
CN2107700000000,21,77,"Gallatin County, KY",2021,"4,048","3,886",162,4.0
CN2107900000000,21,79,"Garrard County, KY",2021,"7,379","7,060",319,4.3
CN2108100000000,21,81,"Grant County, KY",2021,"11,746","11,253",493,4.2
CN2108300000000,21,83,"Graves County, KY",2021,"16,320","15,651",669,4.1
CN2108500000000,21,85,"Grayson County, KY",2021,"10,294","9,738",556,5.4
CN2108700000000,21,87,"Green County, KY",2021,"4,274","4,089",185,4.3
CN2108900000000,21,89,"Greenup County, KY",2021,"13,405","12,555",850,6.3
CN2109100000000,21,91,"Hancock County, KY",2021,"3,917","3,757",160,4.1
CN2109300000000,21,93,"Hardin County, KY",2021,"46,572","44,441","2,131",4.6
CN2109500000000,21,95,"Harlan County, KY",2021,"7,449","6,936",513,6.9
CN2109700000000,21,97,"Harrison County, KY",2021,"8,774","8,454",320,3.6
CN2109900000000,21,99,"Hart County, KY",2021,"7,604","7,279",325,4.3
CN2110100000000,21,101,"Henderson County, KY",2021,"19,623","18,750",873,4.4
CN2110300000000,21,103,"Henry County, KY",2021,"7,182","6,875",307,4.3
CN2110500000000,21,105,"Hickman County, KY",2021,"1,816","1,742",74,4.1
CN2110700000000,21,107,"Hopkins County, KY",2021,"18,451","17,567",884,4.8
CN2110900000000,21,109,"Jackson County, KY",2021,"3,792","3,553",239,6.3
CN2111100000000,21,111,"Jefferson County, KY",2021,"387,503","369,522","17,981",4.6
CN2111300000000,21,113,"Jessamine County, KY",2021,"25,315","24,327",988,3.9
CN2111500000000,21,115,"Johnson County, KY",2021,"7,286","6,827",459,6.3
CN2111700000000,21,117,"Kenton County, KY",2021,"88,029","84,600","3,429",3.9
CN2111900000000,21,119,"Knott County, KY",2021,"4,360","4,083",277,6.4
CN2112100000000,21,121,"Knox County, KY",2021,"9,859","9,292",567,5.8
CN2112300000000,21,123,"Larue County, KY",2021,"6,607","6,329",278,4.2
CN2112500000000,21,125,"Laurel County, KY",2021,"24,555","23,465","1,090",4.4
CN2112700000000,21,127,"Lawrence County, KY",2021,"5,222","4,890",332,6.4
CN2112900000000,21,129,"Lee County, KY",2021,"2,335","2,227",108,4.6
CN2113100000000,21,131,"Leslie County, KY",2021,"3,469","3,275",194,5.6
CN2113300000000,21,133,"Letcher County, KY",2021,"7,497","7,071",426,5.7
CN2113500000000,21,135,"Lewis County, KY",2021,"4,378","4,047",331,7.6
CN2113700000000,21,137,"Lincoln County, KY",2021,"9,817","9,327",490,5.0
CN2113900000000,21,139,"Livingston County, KY",2021,"3,836","3,629",207,5.4
CN2114100000000,21,141,"Logan County, KY",2021,"12,122","11,676",446,3.7
CN2114300000000,21,143,"Lyon County, KY",2021,"3,083","2,955",128,4.2
CN2114500000000,21,145,"McCracken County, KY",2021,"29,536","28,103","1,433",4.9
CN2114700000000,21,147,"McCreary County, KY",2021,"5,230","4,970",260,5.0
CN2114900000000,21,149,"McLean County, KY",2021,"3,996","3,832",164,4.1
CN2115100000000,21,151,"Madison County, KY",2021,"43,009","41,229","1,780",4.1
CN2115300000000,21,153,"Magoffin County, KY",2021,"3,829","3,467",362,9.5
CN2115500000000,21,155,"Marion County, KY",2021,"7,556","7,162",394,5.2
CN2115700000000,21,157,"Marshall County, KY",2021,"12,768","12,124",644,5.0
CN2115900000000,21,159,"Martin County, KY",2021,"2,771","2,569",202,7.3
CN2116100000000,21,161,"Mason County, KY",2021,"7,088","6,736",352,5.0
CN2116300000000,21,163,"Meade County, KY",2021,"13,887","13,287",600,4.3
CN2116500000000,21,165,"Menifee County, KY",2021,"2,278","2,134",144,6.3
CN2116700000000,21,167,"Mercer County, KY",2021,"10,411","9,974",437,4.2
CN2116900000000,21,169,"Metcalfe County, KY",2021,"4,164","3,958",206,4.9
CN2117100000000,21,171,"Monroe County, KY",2021,"4,577","4,395",182,4.0
CN2117300000000,21,173,"Montgomery County, KY",2021,"12,131","11,554",577,4.8
CN2117500000000,21,175,"Morgan County, KY",2021,"4,077","3,840",237,5.8
CN2117700000000,21,177,"Muhlenberg County, KY",2021,"11,158","10,562",596,5.3
CN2117900000000,21,179,"Nelson County, KY",2021,"22,400","21,434",966,4.3
CN2118100000000,21,181,"Nicholas County, KY",2021,"3,277","3,138",139,4.2
CN2118300000000,21,183,"Ohio County, KY",2021,"9,670","9,201",469,4.9
CN2118500000000,21,185,"Oldham County, KY",2021,"32,960","31,819","1,141",3.5
CN2118700000000,21,187,"Owen County, KY",2021,"4,791","4,582",209,4.4
CN2118900000000,21,189,"Owsley County, KY",2021,"1,194","1,127",67,5.6
CN2119100000000,21,191,"Pendleton County, KY",2021,"6,751","6,481",270,4.0
CN2119300000000,21,193,"Perry County, KY",2021,"10,553","10,065",488,4.6
CN2119500000000,21,195,"Pike County, KY",2021,"19,230","18,088","1,142",5.9
CN2119700000000,21,197,"Powell County, KY",2021,"5,533","5,292",241,4.4
CN2119900000000,21,199,"Pulaski County, KY",2021,"26,822","25,619","1,203",4.5
CN2120100000000,21,201,"Robertson County, KY",2021,808,775,33,4.1
CN2120300000000,21,203,"Rockcastle County, KY",2021,"6,033","5,738",295,4.9
CN2120500000000,21,205,"Rowan County, KY",2021,"10,245","9,755",490,4.8
CN2120700000000,21,207,"Russell County, KY",2021,"7,389","7,073",316,4.3
CN2120900000000,21,209,"Scott County, KY",2021,"29,086","28,054","1,032",3.5
CN2121100000000,21,211,"Shelby County, KY",2021,"24,751","23,830",921,3.7
CN2121300000000,21,213,"Simpson County, KY",2021,"8,474","8,114",360,4.2
CN2121500000000,21,215,"Spencer County, KY",2021,"9,723","9,295",428,4.4
CN2121700000000,21,217,"Taylor County, KY",2021,"11,255","10,794",461,4.1
CN2121900000000,21,219,"Todd County, KY",2021,"5,758","5,568",190,3.3
CN2122100000000,21,221,"Trigg County, KY",2021,"5,788","5,501",287,5.0
CN2122300000000,21,223,"Trimble County, KY",2021,"3,914","3,738",176,4.5
CN2122500000000,21,225,"Union County, KY",2021,"6,027","5,804",223,3.7
CN2122700000000,21,227,"Warren County, KY",2021,"67,796","65,176","2,620",3.9
CN2122900000000,21,229,"Washington County, KY",2021,"5,847","5,623",224,3.8
CN2123100000000,21,231,"Wayne County, KY",2021,"7,284","6,935",349,4.8
CN2123300000000,21,233,"Webster County, KY",2021,"4,932","4,709",223,4.5
CN2123500000000,21,235,"Whitley County, KY",2021,"14,201","13,541",660,4.6
CN2123700000000,21,237,"Wolfe County, KY",2021,"1,551","1,432",119,7.7
CN2123900000000,21,239,"Woodford County, KY",2021,"14,563","14,080",483,3.3
CN2200100000000,22,1,"Acadia Parish, LA",2021,"23,361","22,181","1,180",5.1
CN2200300000000,22,3,"Allen Parish, LA",2021,"7,772","7,325",447,5.8
CN2200500000000,22,5,"Ascension Parish, LA",2021,"64,974","62,180","2,794",4.3
CN2200700000000,22,7,"Assumption Parish, LA",2021,"9,408","8,787",621,6.6
CN2200900000000,22,9,"Avoyelles Parish, LA",2021,"14,665","13,870",795,5.4
CN2201100000000,22,11,"Beauregard Parish, LA",2021,"14,423","13,813",610,4.2
CN2201300000000,22,13,"Bienville Parish, LA",2021,"4,576","4,273",303,6.6
CN2201500000000,22,15,"Bossier Parish, LA",2021,"55,747","53,452","2,295",4.1
CN2201700000000,22,17,"Caddo Parish, LA",2021,"100,221","93,956","6,265",6.3
CN2201900000000,22,19,"Calcasieu Parish, LA",2021,"87,292","81,892","5,400",6.2
CN2202100000000,22,21,"Caldwell Parish, LA",2021,"3,259","3,086",173,5.3
CN2202300000000,22,23,"Cameron Parish, LA",2021,"2,092","1,980",112,5.4
CN2202500000000,22,25,"Catahoula Parish, LA",2021,"3,273","3,087",186,5.7
CN2202700000000,22,27,"Claiborne Parish, LA",2021,"4,485","4,211",274,6.1
CN2202900000000,22,29,"Concordia Parish, LA",2021,"6,378","5,964",414,6.5
CN2203100000000,22,31,"De Soto Parish, LA",2021,"10,585","10,048",537,5.1
CN2203300000000,22,33,"East Baton Rouge Parish, LA",2021,"221,966","209,681","12,285",5.5
CN2203500000000,22,35,"East Carroll Parish, LA",2021,"1,302","1,129",173,13.3
CN2203700000000,22,37,"East Feliciana Parish, LA",2021,"7,124","6,760",364,5.1
CN2203900000000,22,39,"Evangeline Parish, LA",2021,"11,516","10,853",663,5.8
CN2204100000000,22,41,"Franklin Parish, LA",2021,"7,474","7,030",444,5.9
CN2204300000000,22,43,"Grant Parish, LA",2021,"8,204","7,863",341,4.2
CN2204500000000,22,45,"Iberia Parish, LA",2021,"29,434","27,517","1,917",6.5
CN2204700000000,22,47,"Iberville Parish, LA",2021,"12,670","11,707",963,7.6
CN2204900000000,22,49,"Jackson Parish, LA",2021,"5,214","4,953",261,5.0
CN2205100000000,22,51,"Jefferson Parish, LA",2021,"206,680","194,135","12,545",6.1
CN2205300000000,22,53,"Jefferson Davis Parish, LA",2021,"12,927","12,301",626,4.8
CN2205500000000,22,55,"Lafayette Parish, LA",2021,"121,377","116,036","5,341",4.4
CN2205700000000,22,57,"Lafourche Parish, LA",2021,"40,849","38,921","1,928",4.7
CN2205900000000,22,59,"LaSalle Parish, LA",2021,"6,083","5,863",220,3.6
CN2206100000000,22,61,"Lincoln Parish, LA",2021,"21,290","20,350",940,4.4
CN2206300000000,22,63,"Livingston Parish, LA",2021,"67,274","64,560","2,714",4.0
CN2206500000000,22,65,"Madison Parish, LA",2021,"3,151","2,914",237,7.5
CN2206700000000,22,67,"Morehouse Parish, LA",2021,"9,722","8,986",736,7.6
CN2206900000000,22,69,"Natchitoches Parish, LA",2021,"13,746","12,954",792,5.8
CN2207100000000,22,71,"Orleans Parish, LA",2021,"179,078","164,450","14,628",8.2
CN2207300000000,22,73,"Ouachita Parish, LA",2021,"70,186","66,531","3,655",5.2
CN2207500000000,22,75,"Plaquemines Parish, LA",2021,"10,141","9,714",427,4.2
CN2207700000000,22,77,"Pointe Coupee Parish, LA",2021,"8,713","8,168",545,6.3
CN2207900000000,22,79,"Rapides Parish, LA",2021,"56,782","54,471","2,311",4.1
CN2208100000000,22,81,"Red River Parish, LA",2021,"2,936","2,778",158,5.4
CN2208300000000,22,83,"Richland Parish, LA",2021,"7,865","7,428",437,5.6
CN2208500000000,22,85,"Sabine Parish, LA",2021,"8,059","7,714",345,4.3
CN2208700000000,22,87,"St. Bernard Parish, LA",2021,"18,845","17,508","1,337",7.1
CN2208900000000,22,89,"St. Charles Parish, LA",2021,"24,686","23,433","1,253",5.1
CN2209100000000,22,91,"St. Helena Parish, LA",2021,"4,189","3,794",395,9.4
CN2209300000000,22,93,"St. James Parish, LA",2021,"8,958","8,311",647,7.2
CN2209500000000,22,95,"St. John the Baptist Parish, LA",2021,"19,140","17,507","1,633",8.5
CN2209700000000,22,97,"St. Landry Parish, LA",2021,"32,474","30,431","2,043",6.3
CN2209900000000,22,99,"St. Martin Parish, LA",2021,"23,450","22,209","1,241",5.3
CN2210100000000,22,101,"St. Mary Parish, LA",2021,"19,562","18,267","1,295",6.6
CN2210300000000,22,103,"St. Tammany Parish, LA",2021,"122,963","118,268","4,695",3.8
CN2210500000000,22,105,"Tangipahoa Parish, LA",2021,"58,539","54,900","3,639",6.2
CN2210700000000,22,107,"Tensas Parish, LA",2021,"1,192","1,113",79,6.6
CN2210900000000,22,109,"Terrebonne Parish, LA",2021,"45,945","43,295","2,650",5.8
CN2211100000000,22,111,"Union Parish, LA",2021,"8,024","7,580",444,5.5
CN2211300000000,22,113,"Vermilion Parish, LA",2021,"24,502","23,276","1,226",5.0
CN2211500000000,22,115,"Vernon Parish, LA",2021,"16,873","16,111",762,4.5
CN2211700000000,22,117,"Washington Parish, LA",2021,"17,263","16,262","1,001",5.8
CN2211900000000,22,119,"Webster Parish, LA",2021,"13,407","12,632",775,5.8
CN2212100000000,22,121,"West Baton Rouge Parish, LA",2021,"13,432","12,739",693,5.2
CN2212300000000,22,123,"West Carroll Parish, LA",2021,"3,641","3,416",225,6.2
CN2212500000000,22,125,"West Feliciana Parish, LA",2021,"5,666","5,468",198,3.5
CN2212700000000,22,127,"Winn Parish, LA",2021,"4,621","4,393",228,4.9
CN2300100000000,23,1,"Androscoggin County, ME",2021,"55,424","52,638","2,786",5.0
CN2300300000000,23,3,"Aroostook County, ME",2021,"29,060","27,360","1,700",5.8
CN2300500000000,23,5,"Cumberland County, ME",2021,"168,967","162,189","6,778",4.0
CN2300700000000,23,7,"Franklin County, ME",2021,"14,120","13,360",760,5.4
CN2300900000000,23,9,"Hancock County, ME",2021,"28,186","26,685","1,501",5.3
CN2301100000000,23,11,"Kennebec County, ME",2021,"61,480","58,714","2,766",4.5
CN2301300000000,23,13,"Knox County, ME",2021,"20,088","19,170",918,4.6
CN2301500000000,23,15,"Lincoln County, ME",2021,"16,687","15,903",784,4.7
CN2301700000000,23,17,"Oxford County, ME",2021,"26,730","25,203","1,527",5.7
CN2301900000000,23,19,"Penobscot County, ME",2021,"73,448","69,774","3,674",5.0
CN2302100000000,23,21,"Piscataquis County, ME",2021,"7,068","6,672",396,5.6
CN2302300000000,23,23,"Sagadahoc County, ME",2021,"19,069","18,321",748,3.9
CN2302500000000,23,25,"Somerset County, ME",2021,"22,744","21,307","1,437",6.3
CN2302700000000,23,27,"Waldo County, ME",2021,"19,057","18,081",976,5.1
CN2302900000000,23,29,"Washington County, ME",2021,"12,665","11,772",893,7.1
CN2303100000000,23,31,"York County, ME",2021,"114,679","109,442","5,237",4.6
CN2400100000000,24,1,"Allegany County, MD",2021,"26,705","24,993","1,712",6.4
CN2400300000000,24,3,"Anne Arundel County, MD",2021,"304,623","291,183","13,440",4.4
CN2400500000000,24,5,"Baltimore County, MD",2021,"434,366","411,488","22,878",5.3
CN2400900000000,24,9,"Calvert County, MD",2021,"48,181","46,164","2,017",4.2
CN2401100000000,24,11,"Caroline County, MD",2021,"15,542","14,797",745,4.8
CN2401300000000,24,13,"Carroll County, MD",2021,"91,597","88,020","3,577",3.9
CN2401500000000,24,15,"Cecil County, MD",2021,"49,297","46,832","2,465",5.0
CN2401700000000,24,17,"Charles County, MD",2021,"86,963","82,514","4,449",5.1
CN2401900000000,24,19,"Dorchester County, MD",2021,"15,387","14,560",827,5.4
CN2402100000000,24,21,"Frederick County, MD",2021,"148,160","142,196","5,964",4.0
CN2402300000000,24,23,"Garrett County, MD",2021,"13,746","13,017",729,5.3
CN2402500000000,24,25,"Harford County, MD",2021,"137,330","131,271","6,059",4.4
CN2402700000000,24,27,"Howard County, MD",2021,"175,575","168,218","7,357",4.2
CN2402900000000,24,29,"Kent County, MD",2021,"8,760","8,290",470,5.4
CN2403100000000,24,31,"Montgomery County, MD",2021,"560,745","533,847","26,898",4.8
CN2403300000000,24,33,"Prince George's County, MD",2021,"511,403","477,818","33,585",6.6
CN2403500000000,24,35,"Queen Anne's County, MD",2021,"26,809","25,724","1,085",4.0
CN2403700000000,24,37,"St. Mary's County, MD",2021,"57,213","54,909","2,304",4.0
CN2403900000000,24,39,"Somerset County, MD",2021,"9,228","8,651",577,6.3
CN2404100000000,24,41,"Talbot County, MD",2021,"15,897","15,053",844,5.3
CN2404300000000,24,43,"Washington County, MD",2021,"69,359","65,811","3,548",5.1
CN2404500000000,24,45,"Wicomico County, MD",2021,"51,181","48,464","2,717",5.3
CN2404700000000,24,47,"Worcester County, MD",2021,"25,488","23,645","1,843",7.2
CN2451000000000,24,510,"Baltimore city, MD",2021,"280,279","261,588","18,691",6.7
CN2500100000000,25,1,"Barnstable County, MA",2021,"112,292","105,235","7,057",6.3
CN2500300000000,25,3,"Berkshire County, MA",2021,"63,054","59,213","3,841",6.1
CN2500500000000,25,5,"Bristol County, MA",2021,"296,032","278,041","17,991",6.1
CN2500700000000,25,7,"Dukes County, MA",2021,"10,475","9,865",610,5.8
CN2500900000000,25,9,"Essex County, MA",2021,"432,673","408,036","24,637",5.7
CN2501100000000,25,11,"Franklin County, MA",2021,"36,557","34,673","1,884",5.2
CN2501300000000,25,13,"Hampden County, MA",2021,"224,905","209,525","15,380",6.8
CN2501500000000,25,15,"Hampshire County, MA",2021,"82,884","78,928","3,956",4.8
CN2501700000000,25,17,"Middlesex County, MA",2021,"899,380","860,938","38,442",4.3
CN2501900000000,25,19,"Nantucket County/town, MA",2021,"8,180","7,609",571,7.0
CN2502100000000,25,21,"Norfolk County, MA",2021,"393,708","375,258","18,450",4.7
CN2502300000000,25,23,"Plymouth County, MA",2021,"280,253","264,594","15,659",5.6
CN2502500000000,25,25,"Suffolk County, MA",2021,"442,775","418,310","24,465",5.5
CN2502700000000,25,27,"Worcester County, MA",2021,"448,252","424,161","24,091",5.4
CN2600100000000,26,1,"Alcona County, MI",2021,"3,378","3,125",253,7.5
CN2600300000000,26,3,"Alger County, MI",2021,"3,031","2,796",235,7.8
CN2600500000000,26,5,"Allegan County, MI",2021,"58,710","55,950","2,760",4.7
CN2600700000000,26,7,"Alpena County, MI",2021,"12,783","12,077",706,5.5
CN2600900000000,26,9,"Antrim County, MI",2021,"10,426","9,757",669,6.4
CN2601100000000,26,11,"Arenac County, MI",2021,"6,210","5,753",457,7.4
CN2601300000000,26,13,"Baraga County, MI",2021,"3,078","2,850",228,7.4
CN2601500000000,26,15,"Barry County, MI",2021,"28,824","27,437","1,387",4.8
CN2601700000000,26,17,"Bay County, MI",2021,"47,297","44,472","2,825",6.0
CN2601900000000,26,19,"Benzie County, MI",2021,"8,274","7,780",494,6.0
CN2602100000000,26,21,"Berrien County, MI",2021,"71,328","67,388","3,940",5.5
CN2602300000000,26,23,"Branch County, MI",2021,"20,618","19,670",948,4.6
CN2602500000000,26,25,"Calhoun County, MI",2021,"58,635","54,894","3,741",6.4
CN2602700000000,26,27,"Cass County, MI",2021,"23,769","22,622","1,147",4.8
CN2602900000000,26,29,"Charlevoix County, MI",2021,"12,828","12,118",710,5.5
CN2603100000000,26,31,"Cheboygan County, MI",2021,"10,875","10,056",819,7.5
CN2603300000000,26,33,"Chippewa County, MI",2021,"16,273","15,280",993,6.1
CN2603500000000,26,35,"Clare County, MI",2021,"10,669","9,807",862,8.1
CN2603700000000,26,37,"Clinton County, MI",2021,"40,003","38,320","1,683",4.2
CN2603900000000,26,39,"Crawford County, MI",2021,"5,381","5,023",358,6.7
CN2604100000000,26,41,"Delta County, MI",2021,"15,880","14,901",979,6.2
CN2604300000000,26,43,"Dickinson County, MI",2021,"12,281","11,707",574,4.7
CN2604500000000,26,45,"Eaton County, MI",2021,"54,266","51,482","2,784",5.1
CN2604700000000,26,47,"Emmet County, MI",2021,"17,744","16,735","1,009",5.7
CN2604900000000,26,49,"Genesee County, MI",2021,"177,266","164,613","12,653",7.1
CN2605100000000,26,51,"Gladwin County, MI",2021,"9,354","8,700",654,7.0
CN2605300000000,26,53,"Gogebic County, MI",2021,"5,784","5,465",319,5.5
CN2605500000000,26,55,"Grand Traverse County, MI",2021,"49,245","46,883","2,362",4.8
CN2605700000000,26,57,"Gratiot County, MI",2021,"16,836","15,902",934,5.5
CN2605900000000,26,59,"Hillsdale County, MI",2021,"19,816","18,770","1,046",5.3
CN2606100000000,26,61,"Houghton County, MI",2021,"15,953","15,151",802,5.0
CN2606300000000,26,63,"Huron County, MI",2021,"13,009","12,230",779,6.0
CN2606500000000,26,65,"Ingham County, MI",2021,"136,899","129,572","7,327",5.4
CN2606700000000,26,67,"Ionia County, MI",2021,"30,090","28,693","1,397",4.6
CN2606900000000,26,69,"Iosco County, MI",2021,"9,196","8,510",686,7.5
CN2607100000000,26,71,"Iron County, MI",2021,"4,254","3,969",285,6.7
CN2607300000000,26,73,"Isabella County, MI",2021,"30,768","29,195","1,573",5.1
CN2607500000000,26,75,"Jackson County, MI",2021,"71,064","67,008","4,056",5.7
CN2607700000000,26,77,"Kalamazoo County, MI",2021,"130,256","124,073","6,183",4.7
CN2607900000000,26,79,"Kalkaska County, MI",2021,"7,818","7,287",531,6.8
CN2608100000000,26,81,"Kent County, MI",2021,"341,223","325,316","15,907",4.7
CN2608300000000,26,83,"Keweenaw County, MI",2021,825,768,57,6.9
CN2608500000000,26,85,"Lake County, MI",2021,"4,705","4,405",300,6.4
CN2608700000000,26,87,"Lapeer County, MI",2021,"41,660","39,281","2,379",5.7
CN2608900000000,26,89,"Leelanau County, MI",2021,"10,044","9,532",512,5.1
CN2609100000000,26,91,"Lenawee County, MI",2021,"45,956","43,569","2,387",5.2
CN2609300000000,26,93,"Livingston County, MI",2021,"98,138","93,958","4,180",4.3
